path,label
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy375.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy376.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy377.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy378.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy379.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy380.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy381.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy382.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy383.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy384.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy385.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy386.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy387.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy388.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy389.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy390.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy391.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy392.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy393.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy394.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy395.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy396.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy397.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy398.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy399.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy400.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy401.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy402.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy403.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy404.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy405.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy406.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy407.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy408.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy409.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy410.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy411.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy412.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy413.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy414.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy415.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy416.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy417.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy418.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy419.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy420.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy421.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy422.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy423.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy424.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy425.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy426.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy427.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy428.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy429.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy430.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy431.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy432.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy433.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy434.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy435.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\happy\happy436.wav,3
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral001.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral002.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral003.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral004.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral005.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral006.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral007.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral008.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral009.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral010.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral011.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral012.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral013.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral014.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral015.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral016.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral017.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral018.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral019.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral020.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral021.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral022.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral023.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral024.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral025.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral026.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral027.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral028.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral029.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral030.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral031.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral032.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral033.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral034.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral035.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral036.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral037.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral038.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral039.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral040.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral041.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral042.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral043.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral044.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral045.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral046.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral047.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral048.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral049.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral050.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral051.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral052.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral053.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral054.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral055.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral056.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral057.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral058.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral059.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral060.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral061.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral062.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral063.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral064.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral065.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral066.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral067.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral068.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral069.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral070.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral071.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral072.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral073.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral074.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral075.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral076.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral077.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral078.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral079.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral080.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral081.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral082.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral083.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral084.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral085.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral086.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral087.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral088.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral089.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral090.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral091.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral092.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral093.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral094.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral095.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral096.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral097.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral098.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral099.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral100.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral101.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral102.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral103.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral104.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral105.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral106.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral107.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral108.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral109.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral110.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral111.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral112.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral113.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral114.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral115.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral116.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral117.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral118.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral119.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral120.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral121.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral122.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral123.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral124.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral125.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral126.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral127.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral128.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral129.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral130.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral131.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral132.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral133.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral134.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral135.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral136.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral137.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral138.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral139.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral140.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral141.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral142.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral143.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral144.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral145.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral146.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral147.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral148.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral149.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral150.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral151.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral152.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral153.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral154.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral155.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral156.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral157.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral158.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral159.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral160.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral161.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral162.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral163.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral164.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral165.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral166.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral167.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral168.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral169.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral170.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral171.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral172.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral173.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral174.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral175.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral176.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral177.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral178.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral179.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral180.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral181.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral182.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral183.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral184.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral185.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral186.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral187.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral188.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral189.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral190.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral191.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral192.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral193.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral194.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral195.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral196.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral197.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral198.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral199.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral200.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral201.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral202.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral203.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral204.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral205.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral206.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral207.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral208.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral209.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral210.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral211.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral212.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral213.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral214.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral215.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral216.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral217.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral218.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral219.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral220.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral221.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral222.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral223.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral224.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral225.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral226.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral227.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral228.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral229.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral230.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral231.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral232.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral233.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral234.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral235.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral236.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral237.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral238.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral239.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral240.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral241.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral242.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral243.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral244.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral245.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral246.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral247.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral248.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral249.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral250.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral251.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral252.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral253.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral254.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral255.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral256.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral257.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral258.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral259.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral260.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral261.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral262.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral263.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral264.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral265.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral266.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral267.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral268.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral269.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral270.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral271.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral272.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral273.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral274.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral275.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral276.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral277.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral278.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral279.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral280.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral281.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral282.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral283.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral284.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral285.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral286.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral287.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral288.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral289.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral290.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral291.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral292.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral293.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral294.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral295.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral296.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral297.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral298.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral299.wav,4
C:\Users\sagar\Desktop\summer_intern\datasets\neutral\neutral300.wav,4
